번호,시군구명,동명,리명,도로명,교차로명,경도,위도
391,동구,좌천동,,,좌천삼익가구,129.0556844,35.13563216
392,동구,좌천동,,,좌천삼익가구,129.0548980,35.13493697
393,동구,좌천동,,,좌천삼익가구,129.0557127,35.13561525
394,동구,좌천동,,정공단로47번길 7,,129.0556477,35.13572132
395,동구,좌천동,,정공단로21번가길 16,좌천삼익가구,129.0551659,35.13530424
396,동구,좌천동,,,좌천삼익가구,129.0554104,35.13514272
397,동구,좌천동,,,,129.0544500,35.13439746
398,동구,좌천동,,,좌천삼익가구,129.0547455,35.13469178
399,동구,좌천동,,정공단로 24,좌천삼익가구,129.0549051,35.13473459
400,동구,좌천동,,,좌천삼익가구,129.0545214,35.13442575
401,동구,좌천동,,,좌천삼익가구,129.0540602,35.13405486
402,동구,좌천동,,,좌천삼익가구,129.0540840,35.13390509
403,동구,좌천동,,,좌천삼익가구,129.0540105,35.13387506
404,동구,좌천동,,정공단로17번길 17,좌천삼익가구,129.0542528,35.13441393
405,동구,좌천동,,정공단로 24,좌천삼익가구,129.0547358,35.13488367
406,동구,좌천동,,중앙대로 459-9,좌천삼익가구,129.0549709,35.13472304
407,동구,좌천동,,중앙대로 441-1,좌천삼익가구,129.0544891,35.13424127
408,동구,좌천동,,,,129.0558336,35.13400971
409,동구,좌천동,,,좌천로타리,129.0536735,35.13344922
410,동구,좌천동,,,좌천로타리,129.0531946,35.13313157
411,동구,좌천동,,,좌천로타리,129.0531379,35.13311897
412,동구,좌천동,,,좌천로타리,129.0536471,35.13355890
413,동구,좌천동,,,좌천로타리,129.0533707,35.13328369
414,동구,좌천동,,,좌천로타리,129.0530724,35.13309454
415,동구,좌천동,,,좌천로타리,129.0529845,35.13306870
416,동구,좌천동,,,좌천로타리,129.0530214,35.13308562
417,동구,좌천동,,,좌천로타리,129.0533973,35.13359370
418,동구,좌천동,,,좌천로타리,129.0537891,35.13352903
419,동구,좌천동,,,좌천로타리,129.0533881,35.13312588
420,동구,좌천동,,,좌천로타리,129.0535794,35.13307059
421,동구,좌천동,,,좌천로타리,129.0548304,35.13361728
422,동구,좌천동,,,좌천로타리,129.0558479,35.13369539
423,동구,좌천동,,,좌천로타리,129.0549118,35.13359045
424,동구,좌천동,,,좌천로타리,129.0540440,35.13340397
425,동구,좌천동,,중앙대로 441-1,,129.0554244,35.13373665
426,동구,좌천동,,,좌천로타리,129.0538817,35.13313919
427,동구,좌천동,,,좌천로타리,129.0536059,35.13316567
428,동구,좌천동,,자성로8번길 68,좌천로타리,129.0539558,35.13338672
429,동구,범일동,,범곡로28번길 10,범일로타리,129.0566189,35.14173518
430,강서구,송정동,,,,128.8592416,35.08433489
431,동구,좌천동,,,좌천로타리,129.0557996,35.13376446
432,동구,좌천동,,,좌천로타리,129.0563765,35.13352995
433,동구,범일동,,,범일로타리,129.0563712,35.14286235
434,동구,범일동,,,범일로타리,129.0565191,35.14285585
435,동구,범일동,,,범일로타리,129.0564869,35.14280085
436,동구,범일동,,,범일로타리,129.0563946,35.14231937
437,동구,범일동,,,범일로타리,129.0565165,35.14278238
438,동구,범일동,,,범일로타리,129.0561448,35.14236956
439,동구,범일동,,,범일로타리,129.0563276,35.14235954
440,동구,범일동,,,범일로타리,129.0563527,35.14233888
441,동구,범일동,,,범일로타리,129.0563294,35.14234495
442,동구,범일동,,,범일로타리,129.0562133,35.14230195
443,동구,범일동,,,범일로타리,129.0566668,35.14278106
444,동구,범일동,,,범일로타리,129.0566398,35.14119240
445,동구,범일동,,중앙대로 530,,129.0563804,35.14062737
446,동구,범일동,,,범일로타리,129.0564048,35.14111621
447,동구,범일동,,범곡북로 1-1,범일로타리,129.0563016,35.14209302
448,동구,범일동,,중앙대로 531-3,범일로타리,129.0565414,35.14161427
449,동구,범일동,,중앙대로 531-3,범일로타리,129.0566530,35.14173438
450,동구,범일동,,범곡북로 1-1,범일로타리,129.0563975,35.14209397
451,동구,범일동,,범곡북로 1-1,범일로타리,129.0564189,35.14201404
452,동구,범일동,,범곡북로 1-1,범일로타리,129.0563809,35.14195543
453,동구,범일동,,,범일로타리,129.0564684,35.14177971
454,동구,범일동,,범곡북로 1-1,범일로타리,129.0563650,35.14191733
455,동구,범일동,,범곡북로3번길 7-7,범일로타리,129.0562599,35.14204396
456,동구,범일동,,,범일로타리,129.0566296,35.14214615
457,동구,범일동,,,범일로타리,129.0566898,35.14212283
458,동구,범일동,,,범일로타리,129.0566888,35.14201614
459,동구,범일동,,범일이길 54-1,범일로타리,129.0566993,35.14186184
460,동구,범일동,,범일이길 54-1,범일로타리,129.0567149,35.14168796
461,동구,범일동,,중앙대로 531-3,범일로타리,129.0567256,35.14147627
462,동구,범일동,,중앙대로 531-1,범일로타리,129.0564692,35.14138965
463,동구,범일동,,범곡북로 1-4,범일로타리,129.0563507,35.14171416
464,동구,범일동,,중앙대로 533-1,범일로타리,129.0563199,35.14172232
465,동구,범일동,,,범일로타리,129.0564670,35.14223379
466,동구,범일동,,중앙대로 531-3,범일로타리,129.0562943,35.14150971
467,동구,범일동,,범곡북로3번길 5,범일로타리,129.0560526,35.14171543
468,동구,범일동,,범곡로28번길 14,범일로타리,129.0560291,35.14170172
469,동구,범일동,,범곡로28번길 14,범일로타리,129.0559374,35.14175838
470,동구,범일동,,범곡북로3번길 9,범일로타리,129.0559211,35.14179014
471,동구,범일동,,범곡북로3번길 7-7,범일로타리,129.0559032,35.14198406
472,동구,범일동,,범곡북로3번길 7-3,범일로타리,129.0558496,35.14204464
473,동구,범일동,,범곡북로3번길 9,범일로타리,129.0558361,35.14196366
474,동구,범일동,,범곡북로3번길 13,범일로타리,129.0556176,35.14195803
475,동구,범일동,,범곡북로3번길 13,범일로타리,129.0557062,35.14202241
476,동구,범일동,,범곡북로3번길 7-3,범일로타리,129.0556733,35.14207490
477,동구,범일동,,범곡북로3번길 5,범일로타리,129.0560838,35.14190084
478,동구,범일동,,범곡북로3번길 9,범일로타리,129.0560267,35.14208658
479,동구,범일동,,,범일로타리,129.0559734,35.14221945
480,동구,범일동,,,범일로타리,129.0560838,35.14208791
481,동구,범일동,,,범일로타리,129.0562760,35.14214612
482,동구,범일동,,범곡북로 1-4,범일로타리,129.0561303,35.14215695
483,동구,범일동,,범곡북로 1-4,범일로타리,129.0561097,35.14217841
484,동구,범일동,,,범일로타리,129.0561108,35.14248218
485,동구,범일동,,,범일로타리,129.0560045,35.14255541
486,동구,범일동,,,범일로타리,129.0559838,35.14245676
487,동구,범일동,,,범일로타리,129.0559961,35.14232395
488,동구,범일동,,,범일로타리,129.0560495,35.14246001
489,동구,범일동,,,범일로타리,129.0560226,35.14243906
490,동구,범일동,,범곡북로 1-1,범일로타리,129.0558919,35.14221147
491,동구,범일동,,,범일로타리,129.0559879,35.14224004
492,동구,범일동,,,범일로타리,129.0559414,35.14246123
493,동구,범일동,,범곡북로 1-1,범일로타리,129.0558757,35.14231918
494,동구,범일동,,,범일로타리,129.0558865,35.14256256
495,동구,범일동,,,범일로타리,129.0559257,35.14266937
496,동구,범일동,,,범일로타리,129.0559778,35.14302497
497,동구,범일동,,,범일로타리,129.0560802,35.14302788
498,동구,범일동,,,범일로타리,129.0559024,35.14290027
499,동구,범일동,,중앙대로548번길 6,,129.0559168,35.14320976
500,동구,범일동,,,범일철길 삼거리,129.0567159,35.13700906
501,동구,범일동,,,범일철길 삼거리,129.0566889,35.13702468
502,동구,좌천동,,정공단로 53-9,범일철길 삼거리,129.0566204,35.13669448
503,동구,좌천동,,정공단로 53-9,범일철길 삼거리,129.0565533,35.13657939
504,동구,좌천동,,정공단로 53-9,범일철길 삼거리,129.0566434,35.13660320
505,동구,초량동,,,초량로타리,129.0415548,35.11849196
506,동구,초량동,,,초량로타리,129.0418277,35.11902666
507,동구,초량동,,중앙대로236번길 7-7,초량로타리,129.0420380,35.11906902
508,동구,초량동,,,초량로타리,129.0417642,35.11854825
509,동구,초량동,,,,129.0417807,35.11871700
510,동구,범일동,,,항만삼거리,129.0599242,35.13063801
511,동구,범일동,,범일로 13,항만삼거리,129.0599712,35.13019863
512,동구,범일동,,범일로 13,항만삼거리,129.0599571,35.13027689
513,동구,범일동,,성남삼로12번길 16,항만삼거리,129.0598653,35.13081034
514,동구,범일동,,,항만삼거리,129.0599596,35.13069778
515,동구,범일동,,,항만삼거리,129.0599899,35.13072844
516,동구,범일동,,범일로 16,항만삼거리,129.0598667,35.13008924
517,동구,범일동,,성남삼로12번길 16,항만삼거리,129.0598038,35.13072810
518,동구,범일동,,범일로 13,항만삼거리,129.0600990,35.13032750
519,동구,범일동,,범일로 13,항만삼거리,129.0598273,35.13022831
520,동구,범일동,,범일로 13,,129.0597828,35.13053315
521,동구,범일동,,,보급창,129.0598686,35.13121636
522,동구,범일동,,성남삼로12번길 16,보급창,129.0598240,35.13083777
523,동구,범일동,,성남삼로12번길 18,보급창,129.0599821,35.13097030
524,동구,범일동,,,보급창,129.0597043,35.13089032
525,동구,범일동,,성남삼로18번길 10-5,보급창,129.0596999,35.13149555
526,동구,범일동,,성남삼로18번길 14-5,보급창,129.0598447,35.13151899
527,동구,범일동,,성남삼로18번길 14-5,보급창,129.0598514,35.13140841
528,동구,범일동,,성남삼로18번길 10-5,보급창,129.0596736,35.13138363
529,동구,범일동,,성남삼로18번길 14-6,보급창,129.0597502,35.13145515
530,동구,범일동,,성남삼로18번길 14-5,보급창,129.0597837,35.13145790
531,동구,범일동,,성남삼로18번길 10-5,보급창,129.0597574,35.13144493
532,동구,범일동,,,보급창,129.0597385,35.13209539
533,동구,범일동,,성남삼로18번길 10-5,보급창,129.0597075,35.13156288
534,동구,범일동,,성남삼로34번길 15,보급창,129.0596985,35.13212342
535,동구,범일동,,성남삼로34번길 15,보급창,129.0597310,35.13256670
536,동구,범일동,,,보급창,129.0598276,35.13188024
537,동구,범일동,,,보급창,129.0598177,35.13240718
538,동구,범일동,,성남삼로18번길 10-4,보급창,129.0596224,35.13187037
539,동구,범일동,,성남삼로34번길 11,,129.0595455,35.13269074
540,동구,범일동,,,보급창,129.0595861,35.13282533
541,동구,범일동,,,자성대,129.0599598,35.13408206
542,동구,범일동,,성남삼로34번길 15,자성대,129.0597697,35.13359414
543,동구,범일동,,성남삼로34번길 15,,129.0597288,35.13358138
544,동구,범일동,,,자성대,129.0595149,35.13398963
545,동구,범일동,,성남삼로34번길 11,,129.0595486,35.13361868
546,동구,범일동,,성남삼로34번길 11,,129.0595961,35.13310895
547,동구,범일동,,성남삼로34번길 15,,129.0596564,35.13310418
548,동구,범일동,,,자성대,129.0595344,35.13406935
549,동구,범일동,,,자성대,129.0586828,35.13428866
550,동구,범일동,,,자성대,129.0599766,35.13433124
551,동구,범일동,,,자성대,129.0599743,35.13440461
552,동구,범일동,,,자성대,129.0586848,35.13420787
553,동구,범일동,,성남삼로34번길 11,자성대,129.0606839,35.13428256
554,동구,범일동,,성남삼로34번길 11,자성대,129.0607173,35.13427367
555,동구,범일동,,성남삼로34번길 11,,129.0596094,35.13310979
556,동구,범일동,,성남삼로34번길 15,,129.0596427,35.13311820
557,동구,좌천동,,,,129.0573798,35.13420138
558,동구,좌천동,,,,129.0573596,35.13416036
559,영도구,청학동,,,청학소방PB,129.0585174,35.10020553
560,동구,범일동,,,자성대,129.0587291,35.13444133
561,동구,범일동,,,자성대,129.0587494,35.13442456
562,동구,범일동,,자성로89번길 27,자성대,129.0594422,35.13521490
563,동구,범일동,,자성로89번길 27,자성대,129.0594774,35.13521402
564,동구,좌천동,,,,129.0573721,35.13423078
565,동구,범일동,,,자성대,129.0594252,35.13429422
566,동구,범일동,,,자성대,129.0604996,35.13440261
567,동구,범일동,,,자성대,129.0587356,35.13433609
568,동구,범일동,,자성로89번길 24,자성대,129.0597550,35.13475269
569,동구,범일동,,자성로89번길 24,자성대,129.0599455,35.13464447
570,동구,범일동,,자성로89번길 27,자성대,129.0602324,35.13456294
571,동구,범일동,,,자성대,129.0593908,35.13397874
572,동구,범일동,,,자성대,129.0593793,35.13416361
573,동구,범일동,,,자성대,129.0592709,35.13416580
574,동구,범일동,,,자성대,129.0592229,35.13409646
575,동구,범일동,,,자성대,129.0590485,35.13417496
576,동구,범일동,,,,129.0585951,35.13416216
577,동구,범일동,,,자성대,129.0587425,35.13419901
578,동구,좌천동,,,,129.0575241,35.13420270
579,동구,좌천동,,,자성대,129.0581049,35.13434413
580,동구,범일동,,,자성대,129.0584538,35.13440840
581,동구,범일동,,,자성대,129.0592135,35.13465578
582,동구,범일동,,,자성대,129.0591413,35.13447431
583,동구,범일동,,,자성대,129.0592016,35.13441773
584,동구,범일동,,,자성대,129.0592535,35.13446505
585,동구,범일동,,,자성대,129.0591020,35.13460399
586,동구,범일동,,성남삼로34번길 5,자성대,129.0593780,35.13362923
587,동구,범일동,,,자성대,129.0591960,35.13407824
588,영도구,청학동,,,청학소방PB,129.0586755,35.10029570
589,영도구,청학동,,,형제ENG앞,129.0663416,35.09514691
590,영도구,청학동,,,청학소방PB,129.0588205,35.10050229
591,영도구,청학동,,,청학소방PB,129.0586900,35.10028672
592,영도구,청학동,,,청학소방PB,129.0586937,35.10024460
593,영도구,청학동,,,청학소방PB,129.0589076,35.10037250
594,영도구,청학동,,,늘푸른레미콘,129.0681584,35.09373132
595,영도구,청학동,,,청학소방PB,129.0576952,35.09837870
596,영도구,청학동,,,늘푸른레미콘,129.0689047,35.09320421
597,영도구,청학동,,,늘푸른레미콘,129.0688966,35.09319751
598,영도구,청학동,,,청학소방PB,129.0576725,35.09834270
599,영도구,청학동,,,,129.0577818,35.09813752
600,영도구,청학동,,,,129.0580015,35.09805889
601,영도구,청학동,,,청학소방PB,129.0575292,35.09815763
602,영도구,청학동,,,청학소방PB,129.0567958,35.09832934
603,영도구,청학동,,,청학소방PB,129.0567570,35.09836731
604,영도구,청학동,,,청학소방PB,129.0568181,35.09839053
