시군구명,동명,리명,도로명주소,교차로명,경도,위도
기장군,정관읍,예림리,-,-,129.2100615,35.32818232
기장군,정관읍,예림리,-,-,129.2103344,35.32830943
기장군,정관읍,예림리,-,-,129.2087101,35.32636097
기장군,정관읍,예림리,-,-,129.2061663,35.32789943
기장군,정관읍,예림리,-,-,129.2025218,35.3294679
기장군,정관읍,예림리,-,-,129.2021346,35.32918021
기장군,정관읍,예림리,-,-,129.2036185,35.32567767
기장군,정관읍,예림리,-,-,129.2040908,35.32944618
기장군,정관읍,예림리,정관로 851-9,케이프라인,129.2059985,35.32594277
기장군,정관읍,예림리,정관로 851-9,케이프라인,129.2059985,35.32594277
기장군,정관읍,예림리,정관로 851-9,케이프라인,129.206024,35.32594531
기장군,정관읍,예림리,정관로 851-9,케이프라인,129.206024,35.32594531
기장군,정관읍,예림리,정관로 851-9,케이프라인,129.2057737,35.32598697
기장군,정관읍,예림리,정관로 851-9,케이프라인,129.2057737,35.32598701
기장군,정관읍,예림리,정관로 851-9,케이프라인,129.2057712,35.32600707
기장군,정관읍,예림리,정관로 851-9,케이프라인,129.2057712,35.32600707
기장군,정관읍,예림리,-,-,129.2155115,35.32576659
기장군,정관읍,예림리,-,-,129.2132656,35.32684009
기장군,정관읍,예림리,-,장안진입로,129.214624,35.32459932
기장군,정관읍,예림리,-,장안진입로,129.2146252,35.32457381
기장군,정관읍,예림리,-,장안진입로,129.2146256,35.32456483
기장군,정관읍,예림리,-,-,129.2221359,35.32333885
기장군,정관읍,예림리,-,-,129.2214345,35.32373158
기장군,정관읍,예림리,-,-,129.2184752,35.32520566
기장군,정관읍,예림리,-,-,129.2169562,35.32508632
기장군,정관읍,예림리,-,-,129.2168487,35.32502272
기장군,정관읍,예림리,-,-,129.2168549,35.32551321
기장군,정관읍,예림리,-,동면장안 연결도로,129.2163536,35.32448035
기장군,정관읍,예림리,-,동면장안 연결도로,129.2163558,35.32447187
기장군,정관읍,예림리,-,동면장안 연결도로,129.2163589,35.32447662
기장군,정관읍,예림리,-,동면장안 연결도로,129.2163558,35.32447187
기장군,정관읍,예림리,-,동면장안 연결도로,129.216359,35.32448379
기장군,정관읍,예림리,-,동면장안 연결도로,129.2163536,35.32448035
기장군,철마면,안평리,-,-,129.1765256,35.2422638
기장군,철마면,안평리,-,-,129.1765226,35.242746
해운대구,좌동,-,-,-,129.1868624,35.1768623
해운대구,좌동,-,-,좌동지하차도입구(해운대방향),129.1865494,35.17679239
해운대구,좌동,-,-,-,129.1874649,35.17717137
해운대구,좌동,-,-,좌동지하차도입구(해운대방향),129.1861389,35.17695078
해운대구,좌동,-,-,좌동지하차도입구(해운대방향),129.1861845,35.17687774
해운대구,좌동,-,-,좌동지하차도입구(해운대방향),129.1861845,35.17687774
해운대구,좌동,-,-,좌동지하차도입구(해운대방향),129.1861845,35.17687774
해운대구,좌동,-,-,좌동지하차도입구(해운대방향),129.1861389,35.17695078
해운대구,중동,-,좌동순환로8번길 67,-,129.1686537,35.16916057
해운대구,중동,-,대천로 38,신시가지 효성아파트102동앞,129.1688872,35.16984595
해운대구,중동,-,대천로 38,신시가지 효성아파트102동앞,129.1689091,35.16983497
해운대구,중동,-,대천로 38,신시가지 효성아파트102동앞,129.1689222,35.16948199
해운대구,중동,-,대천로 38,신시가지 효성아파트102동앞,129.1688967,35.16949679
해운대구,우동,-,-,-,129.1510346,35.15910637
해운대구,우동,-,-,운촌마을 앞,129.151528,35.15902952
해운대구,우동,-,-,운촌마을 앞,129.151528,35.15902952
해운대구,우동,-,-,운촌마을 앞,129.1515307,35.1590245
해운대구,우동,-,-,운촌마을 앞,129.1515309,35.15885982
해운대구,우동,-,-,운촌마을 앞,129.1515309,35.15885982
해운대구,송정동,-,-,-,129.1939975,35.1767202
남구,문현동,-,장고개로104번길 47,배정고교,129.069605,35.13299416
동구,범일동,-,조방로16번길 17,-,129.063624,35.13955997
동구,범일동,-,조방로34번길 10,-,129.0631225,35.13967866
동구,범일동,-,조방로34번길 10,한양APT 3동 앞,129.0631394,35.14006502
동구,범일동,-,조방로38번길 8,-,129.0626246,35.14030313
동구,범일동,-,조방로16번길 17,한양APT 3동 앞,129.0635969,35.1401396
동구,범일동,-,-,-,129.0662248,35.13963659
동구,범일동,-,조방로16번길 17,-,129.0653461,35.13964377
동구,범일동,-,조방로16번길 17,-,129.0652976,35.13957565
동구,범일동,-,조방로16번길 17,-,129.0655405,35.1394929
동구,범일동,-,자성로133번길 15,-,129.0645684,35.13855038
동구,범일동,-,자성로133번길 15,-,129.0643635,35.13855308
동구,범일동,-,자성로133번길 15,-,129.0637128,35.13922862
동구,범일동,-,자성로133번길 15,부산시민회관,129.0641014,35.13904845
동구,범일동,-,조방로16번길 17,-,129.0640511,35.13943903
동구,범일동,-,자성로133번길 15,부산시민회관,129.0645012,35.13906972
동구,범일동,-,자성로133번길 15,-,129.0632922,35.138287
동래구,낙민동,-,-,-,129.0948435,35.19434289
동구,범일동,-,자성로133번길 15,부산시민회관,129.0641458,35.13866059
동구,범일동,-,자성로133번길 15,부산시민회관,129.0645368,35.13863998
강서구,식만동,-,-,-,128.9080434,35.20751333
강서구,식만동,-,-,서림,128.9096237,35.20928497
강서구,식만동,-,-,-,128.909188,35.20885893
강서구,식만동,-,식만로 195,-,128.9105195,35.21056712
강서구,식만동,-,식만로 197-16,-,128.9106294,35.21079175
강서구,식만동,-,-,서림,128.9102263,35.20992305
강서구,식만동,-,-,서림,128.9097971,35.20944548
강서구,식만동,-,-,서림,128.9097916,35.20945046
강서구,식만동,-,-,서림,128.9097916,35.20945046
강서구,대저1동,-,-,대상지하차도입구(1),128.9715725,35.21173331
강서구,대저1동,-,-,대상지하차도입구(1),128.9718028,35.21174468
사상구,엄궁동,-,-,고구려참숯갈비,128.9677645,35.1245875
사상구,엄궁동,-,-,고구려참숯갈비,128.9677286,35.12441001
사상구,괘법동,-,광장로38번길 9,철구공단입구,128.9795185,35.15877937
사상구,괘법동,-,광장로38번길 9,철구공단입구,128.9795185,35.15877937
사상구,엄궁동,-,엄궁로 70-16,동궁초교입구,128.9732728,35.12291492
사상구,엄궁동,-,-,엄궁아파트단지,128.9665558,35.12424971
사상구,엄궁동,-,농산물시장로26번길 33,-,128.9668082,35.12467152
사상구,엄궁동,-,-,-,128.9659408,35.12385284
사상구,엄궁동,-,-,-,128.9661331,35.1242193
사상구,엄궁동,-,농산물시장로 40-67,-,128.9664568,35.12421561
사상구,엄궁동,-,-,-,128.9657656,35.12401865
사상구,엄궁동,-,-,엄궁아파트단지,128.9660761,35.12433655
사상구,주례동,-,-,-,129.0059359,35.15269777
서구,암남동,-,성산길 47-17,금강송도타운,129.0114896,35.08173966
강서구,송정동,-,르노삼성대로 61,-,128.8707012,35.08886506
강서구,신호동,-,르노삼성대로 61,-,128.8749712,35.08887585
사하구,장림동,-,-,장림전화국,128.9776703,35.08208464
사하구,장림동,-,-,장림전화국,128.9776703,35.08208464
사하구,신평동,-,-,-,128.9779151,35.09538296
사하구,신평동,-,-,-,128.9779151,35.09538296
사하구,구평동,-,-,간천중소조선공업4단지,128.9961811,35.05174874
사하구,구평동,-,-,간천중소조선공업4단지,128.9961811,35.05174874
사하구,신평동,-,신산로 99,신평공단,128.9649449,35.09026607
사하구,신평동,-,신산로 99,신평공단,128.9649449,35.09026607
사하구,신평동,-,신산로 99,신평공단,128.9649794,35.09017585
사하구,신평동,-,신산로 99,신평공단,128.9649794,35.09017585
강서구,송정동,-,르노삼성대로 61,-,128.8701678,35.0890636
동래구,안락동,-,연안로 74,안락주공205동,129.1085612,35.19419941
동래구,안락동,-,연안로 74,안락주공205동,129.1087051,35.19395925
동래구,사직동,-,쇠미로27번길 18-13,사직여고입구,129.0536813,35.19673683
동래구,사직동,-,쇠미로27번길 18-13,사직여고입구,129.0536736,35.19673537
동래구,사직동,-,쇠미로27번길 18-13,사직여고입구,129.0536813,35.19673683
동래구,사직동,-,쇠미로27번길 18-13,사직여고입구,129.0536736,35.19673537
동래구,사직동,-,-,사직여고입구,129.0532344,35.19799339
동래구,사직동,-,쇠미로27번길 18-13,사직여고입구,129.0534294,35.19773264
동래구,사직동,-,쇠미로27번길 18-13,사직여고입구,129.0533866,35.19772565
동래구,사직동,-,쇠미로27번길 18-13,사직여고입구,129.0533748,35.19772371
동래구,사직동,-,쇠미로27번길 17-8,-,129.0537459,35.19641859
동래구,사직동,-,쇠미로 3-12,-,129.053787,35.19586091
동래구,사직동,-,-,사직여고입구,129.0533036,35.19718665
동래구,사직동,-,-,사직여고입구,129.0534742,35.19792632
동래구,사직동,-,-,사직여고입구,129.0533042,35.19719675
동래구,사직동,-,-,-,129.0532865,35.19719027
동래구,사직동,-,-,사직우체국(스파속셈학원),129.0655662,35.19696557
동래구,사직동,-,-,사직우체국(스파속셈학원),129.06595,35.19684224
동래구,사직동,-,사직로 77,사직동 쌍용아파트,129.057072,35.19490942
동래구,사직동,-,사직로 77,사직동 쌍용아파트,129.056926,35.19502073
동래구,사직동,-,사직로 77,사직동 쌍용아파트,129.0569272,35.19501548
동래구,사직동,-,사직로 77,사직동 쌍용아파트,129.0571137,35.19495119
동래구,사직동,-,사직로 77,사직동 쌍용아파트,129.0571104,35.19496398
동래구,사직동,-,사직로 77,사직동 쌍용아파트,129.0571137,35.19495119
동래구,사직동,-,사직로 77,사직동 쌍용아파트,129.0571137,35.19495119
동래구,사직동,-,사직로 77,-,129.0564422,35.19474608
동래구,안락동,-,안연로 72,한성기린아파트,129.0996016,35.19401566
동래구,낙민동,-,안남로 63,한성기린아파트,129.0992426,35.19394818
동래구,안락동,-,안연로 72,-,129.0998562,35.19397363
동래구,온천동,-,아시아드대로 232,-,129.07297,35.20782454
동래구,온천동,-,아시아드대로 232,온천2동사무소,129.0728255,35.20792143
동래구,온천동,-,아시아드대로 232,온천2동사무소,129.0728634,35.20785209
동래구,사직동,-,쇠미로 51,사직 삼환나우빌2단지 208동,129.0539082,35.19924125
동래구,사직동,-,쇠미로 51,사직 삼환나우빌2단지 208동,129.0539359,35.1991314
동래구,사직동,-,쇠미로59번길 1,-,129.0530223,35.19890521
동래구,사직동,-,쇠미로 72,-,129.0534209,35.19883842
동래구,사직동,-,쇠미로 72,-,129.0534134,35.19867796
동래구,수안동,-,-,삼한맨션,129.088126,35.19425531
동래구,수안동,-,-,삼한맨션,129.0880337,35.19428656
동래구,수안동,-,-,삼한맨션,129.0879996,35.19429361
동래구,수안동,-,-,삼한맨션,129.0882038,35.19423885
동래구,수안동,-,-,삼한맨션,129.0876145,35.19473393
동래구,사직동,-,-,사직해운아파트1동,129.0548693,35.20023316
동래구,수안동,-,명륜로 70,동래경찰서(신청사),129.0844074,35.20050614
동래구,사직동,-,쇠미로 3-12,사직여중입구,129.0542799,35.19444899
동래구,사직동,-,쇠미로 3-12,사직여중입구,129.0542799,35.19444899
동래구,사직동,-,쇠미로 3-12,사직여중입구,129.0543347,35.19447141
동래구,사직동,-,쇠미로 3-12,사직여중입구,129.0543347,35.19447141
동래구,사직동,-,쇠미로 3-12,사직여중입구,129.0546541,35.19445496
동래구,사직동,-,쇠미로 3-12,사직여중입구,129.0546529,35.19446
동래구,사직동,-,-,-,129.0541491,35.19478804
동래구,사직동,-,쇠미로 3-12,사직여중입구,129.054756,35.19444309
동래구,사직동,-,쇠미로 3-12,사직여중입구,129.0545393,35.1944002
동래구,사직동,-,쇠미로 3-12,사직여중입구,129.0542348,35.1945313
동래구,명장동,-,복천로123번길 14,명장초교정문,129.0978598,35.20761039
동래구,안락동,-,온천천로531번길 7,안락주공208동,129.1100302,35.19151674
동래구,명장동,-,-,복천고분군 인생문앞,129.0955811,35.20711106
동래구,명장동,-,-,-,129.0959349,35.20731818
동래구,온천동,-,-,동래 롯데백화점옆,129.0774973,35.21338569
동래구,사직동,-,사직로 77,사직여중,129.0560996,35.19474912
동래구,사직동,-,사직로 77,-,129.0563205,35.19494172
동래구,사직동,-,-,사직여중입구,129.0582136,35.19505532
동래구,사직동,-,-,사직여중입구,129.0582245,35.19505391
동래구,사직동,-,-,사직여중입구,129.0587349,35.19513587
동래구,사직동,-,-,사직여중입구,129.0584409,35.19515611
동래구,사직동,-,-,사직여중입구,129.0584329,35.19518609
동래구,사직동,-,-,사직여중입구,129.0584298,35.19519775
동래구,사직동,-,-,사직여중입구,129.0585665,35.1953202
동래구,사직동,-,-,사직여중입구,129.0585727,35.19529099
동래구,명장동,-,-,안락삼성아파트,129.0994437,35.20270944
동래구,사직동,-,-,사직여중입구,129.0585744,35.19528259
동래구,사직동,-,-,사직여중입구,129.058574,35.19534936
동래구,사직동,-,-,사직여중입구,129.0586036,35.19535098
동래구,사직동,-,-,-,129.0587288,35.19430116
동래구,사직동,-,-,-,129.0588292,35.19396329
동래구,사직동,-,-,-,129.0590519,35.19392505
동래구,사직동,-,사직로 77,-,129.0589515,35.19355437
동래구,사직동,-,-,-,129.0589738,35.19415998
동래구,사직동,-,-,사직여중입구,129.0583013,35.19502642
동래구,사직동,-,사직로 64,사직여중입구,129.0587902,35.19480896
동래구,온천동,-,-,-,129.0799454,35.21875761
동래구,온천동,-,온천장로30번길 7,온천1동 신화타워상가앞,129.0793112,35.21416655
동래구,안락동,-,명장로 149,-,129.1132383,35.19898663
동래구,온천동,-,차밭골로49번가길 32-4,금정산(등산로)입구,129.0740755,35.21738145
동래구,온천동,-,차밭골로49번가길 32-4,금정산(등산로)입구,129.0742567,35.21738352
동래구,온천동,-,-,금강공원입구,129.0765801,35.21925881
동래구,온천동,-,사직북로48번길 127,법정사입구(현동카써비스앞),129.0617113,35.20425991
동래구,온천동,-,사직북로48번길 127,-,129.0618301,35.20415385
동래구,낙민동,-,-,"안민초교후문앞,정문앞직결",129.0940366,35.19435154
동래구,온천동,-,-,"한독온천유치원앞,직결",129.0643447,35.20932801
동래구,온천동,-,-,"한독온천유치원앞,직결",129.0639474,35.20877786
동래구,복천동,-,동래로 160,법륜사,129.0883104,35.20414104
동래구,복천동,-,동래로 160,법륜사,129.088137,35.20405526
동래구,사직동,-,쇠미로126번길 20-8,달북초교,129.0602293,35.20277225
동래구,사직동,-,-,달북초교,129.0604353,35.20290086
동래구,사직동,-,사직로 45,사직야구장,129.0607701,35.19579009
동래구,사직동,-,사직로 45,사직야구장,129.0608998,35.19594335
동래구,사직동,-,사직로 45,사직야구장,129.0616576,35.19596658
동래구,낙민동,-,온천천로431번길 5,낙민동연산교앞,129.0993306,35.192393
동래구,낙민동,-,온천천로431번길 5,낙민동연산교앞,129.09934,35.19215747
동래구,낙민동,-,온천천로431번길 11-5,낙민동연산교앞,129.0990442,35.19233978
동래구,명장동,-,-,-,129.0960174,35.21108643
동래구,낙민동,-,-,벽산아파트104동,129.0981792,35.19425758
동래구,사직동,-,-,-,129.0583708,35.20152523
동래구,사직동,-,-,-,129.0588678,35.20172501
동래구,명륜동,-,-,-,129.0791854,35.2109263
